Time_stamp,OutdoorAirTemperature,ReturnAirTemperature,MixedAirTemperature
7/22/2014 12:00,77.9528,73.3947,72.0771
7/22/2014 12:01,,,
7/22/2014 12:02,77.9528,73.3947,72.0771
7/22/2014 12:03,77.9528,73.3947,72.0771
7/22/2014 12:04,77.9528,73.3947,72.0771
7/22/2014 12:56,,73.5458,72.3228
7/22/2014 12:57,78.915,73.5458,72.3228
7/22/2014 12:58,78.915,73.5458,
7/22/2014 12:59,79.0993,73.5458,72.4047
7/22/2014 13:21,79.5701,,72.4047
7/22/2014 13:22,79.5701,73.5458,72.4047
7/22/2014 13:23,79.5701,73.5458,72.4047
7/22/2014 13:24,79.5701,73.697,
7/22/2014 13:25,79.5701,73.697,72.5276
7/22/2014 13:26,80.5118,73.8481,72.6504
7/22/2014 13:27,,73.8481,72.6504
7/22/2014 13:28,80.5118,73.9237,72.7732
7/22/2014 13:29,80.5118,73.9237,72.7732
7/22/2014 13:30,80.5118,73.9237,72.7732
7/22/2014 13:31,81.3922,74.0749,72.8961
7/22/2014 13:32,81.3922,74.0749,72.8961
7/22/2014 13:33,81.3922,74.0749,72.8961
7/22/2014 13:34,,74.1505,72.8961
7/22/2014 13:35,81.3922,74.1505,72.8961
7/22/2014 13:36,81.126,74.226,72.8961
7/22/2014 13:37,81.126,74.226,72.8961
7/22/2014 13:38,81.126,74.3016,72.8961
7/22/2014 13:39,81.126,74.3016,72.8961
7/22/2014 13:40,81.126,,72.8961
7/22/2014 13:41,81.5355,74.3771,72.8552
7/22/2014 13:42,81.5355,74.3771,72.8552
7/22/2014 13:43,81.5355,74.226,72.8552
7/22/2014 13:44,81.5355,74.226,72.8552
7/22/2014 13:45,80.9008,74.1505,72.8552
7/22/2014 13:46,80.9008,74.1505,72.8552
7/22/2014 13:47,80.9008,74.1505,72.8552
7/22/2014 13:48,,74.3016,72.8552
7/22/2014 13:49,80.9008,74.3016,72.8552
7/22/2014 13:50,81.7402,74.1505,72.8142
7/22/2014 13:51,81.7402,74.1505,72.8142
7/22/2014 13:52,81.7402,74.1505,72.8961
7/22/2014 13:53,81.7402,74.1505,72.8961
7/22/2014 13:54,81.7402,74.1505,72.8961
7/22/2014 13:55,81.2693,74.1505,72.8961
7/22/2014 13:56,81.2693,74.1505,72.8961
7/22/2014 13:57,,74.226,72.8552
7/22/2014 13:58,81.2693,74.226,72.8552
7/22/2014 13:59,,74.0749,72.8552
7/22/2014 14:00,,74.0749,72.8552
7/22/2014 14:01,81.2693,74.0749,72.8552
7/22/2014 14:02,81.2079,74.0749,72.8552
7/22/2014 14:03,81.2079,74.0749,72.8552
7/22/2014 14:04,81.2079,,72.8552
7/22/2014 14:05,81.2079,74.0749,72.7732
7/22/2014 14:06,81.2079,74.0749,72.7732
7/22/2014 14:07,81.2079,74.0749,72.7323
7/22/2014 14:08,81.2079,74.0749,72.7323
7/22/2014 14:09,81.2079,,72.7323
7/22/2014 14:10,81.3922,73.9237,72.7323
7/22/2014 14:11,81.3922,73.9237,72.7323
7/22/2014 14:12,81.3922,73.9993,72.6913
7/22/2014 14:13,81.3922,73.9993,72.6913
7/22/2014 14:14,81.3922,73.9237,72.6913
7/22/2014 14:15,81.3922,73.9237,72.6913
7/22/2014 14:16,81.6788,73.8481,72.7323
7/22/2014 14:17,81.6788,73.8481,72.7323
7/22/2014 14:18,81.6788,73.8481,72.7323
7/22/2014 14:19,,73.8481,72.7732
7/22/2014 14:20,,73.8481,72.7732
7/22/2014 14:21,,73.8481,72.7323
7/22/2014 14:22,81.0647,73.8481,
7/22/2014 14:23,81.0647,73.9237,72.7323
7/22/2014 14:24,81.0647,73.9237,72.7323
7/22/2014 14:25,81.0647,73.9237,72.7323
7/22/2014 14:26,81.4741,73.8481,72.7732
7/22/2014 14:27,81.4741,73.8481,72.7732
7/22/2014 14:28,81.4741,73.8481,72.7323
7/22/2014 14:29,81.4741,73.8481,72.7323
7/22/2014 14:30,81.4741,73.8481,72.7323
7/22/2014 14:31,81.3922,73.8481,72.7323
7/22/2014 14:32,81.3922,73.8481,72.7323
7/22/2014 14:33,81.3922,73.7726,72.7323
7/22/2014 14:34,81.3922,73.7726,72.7323
7/22/2014 14:35,81.4127,,72.7323
7/22/2014 14:36,81.4127,73.7726,72.7323
7/22/2014 14:37,81.4127,73.7726,72.7323
7/22/2014 14:38,81.4127,73.7726,72.7323
7/22/2014 14:39,81.4127,73.7726,72.7323
7/22/2014 14:40,80.6757,73.8481,72.8552
7/22/2014 14:41,80.6757,73.8481,72.8552
7/22/2014 14:42,80.6757,73.8481,72.8552
7/22/2014 14:43,80.6757,73.9993,72.937
7/22/2014 14:44,,73.9993,72.937
7/22/2014 14:45,,73.9993,73.0598
7/22/2014 14:46,81.2693,,73.0598
7/22/2014 14:47,81.2693,74.1505,73.1008
7/22/2014 14:48,81.2693,74.1505,73.1008
7/22/2014 14:49,81.2693,74.1505,73.1008
7/22/2014 14:50,83.3166,74.1505,73.1417
7/22/2014 14:51,83.3166,74.1505,73.1417
7/22/2014 14:52,83.3166,74.7172,73.1827
7/22/2014 14:53,83.3166,74.7172,73.1827
7/22/2014 14:54,83.3166,74.7172,73.1827
7/22/2014 14:55,83.3166,74.3016,73.1008
7/22/2014 14:56,83.3166,74.3016,73.1008
7/22/2014 14:57,,74.3016,73.0189
7/22/2014 14:58,,74.3016,
7/22/2014 14:59,81.9449,74.226,
7/22/2014 15:00,81.9449,74.226,
7/22/2014 15:01,81.9449,,73.0598
7/22/2014 15:02,82.5182,74.3016,73.0598
7/22/2014 15:03,82.5182,74.3016,73.0598
7/22/2014 15:04,82.5182,74.226,73.1827
7/22/2014 15:05,82.5182,74.226,
7/22/2014 15:06,83.5418,74.3016,73.3055
7/22/2014 15:07,83.5418,74.3016,73.3055
7/22/2014 15:08,83.5418,74.3016,73.3055
7/22/2014 15:09,83.5418,74.5283,73.3875
7/22/2014 15:10,83.5418,74.5283,73.3875
7/22/2014 15:11,,74.5283,73.3875
7/22/2014 15:12,82.0883,74.5661,73.4283
7/22/2014 15:13,82.0883,74.5661,73.4283
7/22/2014 15:14,82.0883,74.5661,73.4283
7/22/2014 15:15,82.0883,74.5661,73.4283
7/22/2014 15:16,83.7875,74.6417,
7/22/2014 15:17,83.7875,74.6417,73.4693
7/22/2014 15:18,83.7875,74.5661,73.4283
7/22/2014 15:19,83.7875,74.5661,73.4283
7/22/2014 15:20,83.7875,74.5661,73.4283
7/22/2014 15:21,82.6614,74.5661,73.4283
7/22/2014 15:22,82.6614,74.5661,73.4283
7/22/2014 15:23,82.6614,74.5283,73.4283
7/22/2014 15:24,82.6614,,73.4283
7/22/2014 15:25,82.6001,74.5283,73.4693
7/22/2014 15:26,82.6001,74.5283,73.4693
7/22/2014 15:27,82.6001,74.5283,73.4693
7/22/2014 15:28,82.6001,,73.4283
7/22/2014 15:29,82.6001,74.5661,73.4283
7/22/2014 15:30,83.9718,74.5661,73.4693
7/22/2014 15:31,83.9718,74.5661,73.4693
7/22/2014 15:32,83.9718,74.5661,73.4693
7/22/2014 15:33,83.9718,74.6417,73.5512
7/22/2014 15:34,83.9718,74.6417,73.5512
7/22/2014 15:35,,74.8683,
7/22/2014 15:36,83.4395,74.8683,73.5103
7/22/2014 15:37,83.4395,74.6417,
7/22/2014 15:38,83.4395,74.6417,73.5103
7/22/2014 15:39,83.4395,74.6417,73.5103
7/22/2014 15:40,,74.7172,73.5512
7/22/2014 15:41,83.4395,74.7172,73.5512
7/22/2014 15:42,83.9922,74.7928,73.4693
7/22/2014 15:43,83.9922,74.7928,73.4693
7/22/2014 15:44,83.9922,74.7172,73.4283
7/22/2014 15:45,83.9922,74.7172,73.4283
7/22/2014 15:46,,74.7172,73.4283
7/22/2014 15:47,83.726,74.7928,73.3055
7/22/2014 15:48,83.726,74.7928,73.3055
7/22/2014 15:49,83.726,74.5661,73.1417
7/22/2014 15:50,83.726,74.5661,73.1417
7/22/2014 15:51,83.726,74.5661,73.1417
7/22/2014 15:52,82.4772,74.4527,
7/22/2014 15:53,82.4772,74.4527,73.0189
7/22/2014 15:54,82.4772,74.3771,72.937
7/22/2014 15:55,,74.3771,72.937
7/22/2014 15:56,82.0473,74.1505,
7/22/2014 15:57,,74.1505,72.8552
7/22/2014 15:58,82.0473,74.1505,
7/22/2014 15:59,82.0473,73.9993,72.8142
7/22/2014 16:00,82.0473,73.9993,72.8142
7/22/2014 16:01,82.4363,73.9237,72.7732
7/22/2014 16:02,82.4363,73.9237,72.7732
7/22/2014 16:03,82.4363,73.9237,72.7323
7/22/2014 16:04,82.4363,73.9237,
7/22/2014 16:05,82.4363,73.9237,72.7323
7/22/2014 16:06,,74.1505,72.7323
7/22/2014 16:07,82.7434,74.1505,72.7323
7/22/2014 16:08,82.7434,73.9993,72.8552
7/22/2014 16:09,82.7434,73.9993,
7/22/2014 16:10,82.7434,73.9993,72.8552
7/22/2014 16:11,84.0331,73.9237,73.0189
7/22/2014 16:12,84.0331,73.9237,73.0189
7/22/2014 16:13,,73.9993,73.1008
7/22/2014 16:14,84.0331,73.9993,73.1008
7/22/2014 16:15,84.0331,73.9993,73.1008
7/22/2014 16:16,84.3198,74.1505,73.2236
7/22/2014 16:17,84.3198,74.1505,73.2236
7/22/2014 16:18,84.3198,,73.2646
7/22/2014 16:19,84.3198,74.3016,73.2646
7/22/2014 16:20,83.6237,74.4527,73.1827
7/22/2014 16:21,83.6237,74.4527,73.1827
7/22/2014 16:22,83.6237,74.4527,73.1827
7/22/2014 16:23,83.6237,74.226,73.1008
7/22/2014 16:24,83.6237,74.226,73.1008
7/22/2014 16:25,83.6237,74.1505,72.978
7/22/2014 16:26,,74.1505,72.978
7/22/2014 16:27,82.5591,74.226,72.8961
7/22/2014 16:28,82.5591,,72.8961
7/22/2014 16:29,82.5591,73.9993,72.8552
7/22/2014 16:30,82.5591,73.9993,72.8552
7/22/2014 16:31,82.5591,73.9993,72.8552
7/22/2014 16:32,82.7434,73.9237,72.8961
7/22/2014 16:33,82.7434,73.9237,72.8961
7/22/2014 16:34,82.7434,73.9237,72.8961
7/22/2014 16:35,82.7434,73.8481,72.937
7/22/2014 16:36,82.7434,73.8481,
7/22/2014 16:37,83.2961,73.9237,72.978
7/22/2014 16:38,83.2961,73.9237,
7/22/2014 16:39,,73.9237,73.0189
7/22/2014 16:40,83.2961,73.9237,73.0189
7/22/2014 16:41,83.2961,73.9237,73.0189
7/22/2014 16:42,83.3985,73.9993,72.978
7/22/2014 16:43,83.3985,73.9993,72.978
7/22/2014 16:44,83.3985,73.9993,73.0189
7/22/2014 16:45,83.3985,73.9993,73.0189
7/22/2014 16:46,84.0332,74.0749,73.1008
7/22/2014 16:47,84.0332,74.0749,73.1008
7/22/2014 16:48,,74.0749,73.1008
7/22/2014 16:49,84.0332,74.1505,73.1008
7/22/2014 16:50,84.0332,,73.1008
7/22/2014 16:51,83.6646,74.226,73.1827
7/22/2014 16:52,83.6646,74.226,73.1827
7/22/2014 16:53,83.6646,74.226,73.1827
7/22/2014 16:54,83.6646,,73.1827
7/22/2014 16:55,83.6646,74.226,73.1827
7/22/2014 16:56,83.8489,74.3016,73.1417
7/22/2014 16:57,,,73.1417
7/22/2014 16:58,83.8489,,73.1417
7/22/2014 16:59,83.8489,74.3016,73.1417
7/22/2014 17:00,83.8489,74.3016,
7/22/2014 17:01,83.6646,74.3016,73.1008
7/22/2014 17:02,83.6646,74.3016,73.1008
7/22/2014 17:03,83.6646,74.3016,73.1008
7/22/2014 17:04,,74.3016,73.1008
7/22/2014 17:05,83.6646,74.3016,73.1008
7/22/2014 17:06,83.419,74.1505,73.1008
7/22/2014 17:07,83.419,74.1505,73.1008
7/22/2014 17:08,83.419,,73.0189
7/22/2014 17:09,83.419,74.1505,
7/22/2014 17:10,83.2552,74.1505,72.978
7/22/2014 17:11,83.2552,74.1505,72.978
7/22/2014 17:12,83.2552,74.0749,73.0598
7/22/2014 17:13,83.2552,,
7/22/2014 17:14,83.2552,74.0749,73.0598
7/22/2014 17:15,83.2552,,73.0598
7/22/2014 17:16,83.2552,74.1505,73.0598
7/22/2014 17:17,83.7465,74.0749,73.1417
7/22/2014 17:18,83.7465,74.0749,73.1417
7/22/2014 17:19,83.7465,74.0749,73.1417
7/22/2014 17:20,83.7465,74.0749,73.1827
7/22/2014 17:21,83.7465,,73.1827
7/22/2014 17:22,83.6851,74.1505,73.2236
7/22/2014 17:23,83.6851,74.1505,73.2236
7/22/2014 17:24,83.6851,,73.1827
7/22/2014 17:25,83.6851,74.1505,73.1827
7/22/2014 17:26,83.6851,74.1505,73.1827
7/22/2014 17:27,84.0946,74.1505,73.1417
7/22/2014 17:28,84.0946,74.1505,73.1417
7/22/2014 17:29,84.0946,74.3016,73.1417
7/22/2014 17:30,84.0946,74.3016,
7/22/2014 17:31,84.0946,74.3016,73.1417
7/22/2014 17:32,83.5009,74.1505,73.0598
7/22/2014 17:33,83.5009,74.1505,73.0598
7/22/2014 17:34,83.5009,74.226,72.978
7/22/2014 17:35,83.5009,74.226,72.978
7/22/2014 17:36,84.4221,73.9993,73.0598
7/22/2014 17:37,84.4221,,73.0598
7/22/2014 17:38,84.4221,73.9993,73.0598
7/22/2014 17:39,84.4221,73.9237,73.1008
7/22/2014 17:40,84.4221,,73.1008
7/22/2014 17:41,84.545,,73.1417
7/22/2014 17:42,84.545,73.9993,73.1417
7/22/2014 17:43,84.545,74.1505,73.1417
7/22/2014 17:44,84.545,74.1505,
7/22/2014 17:45,84.545,74.1505,73.1417
7/22/2014 17:46,84.3607,73.9993,73.1827
7/22/2014 17:47,84.3607,73.9993,73.1827
7/22/2014 17:48,84.3607,73.9993,73.1008
7/22/2014 17:49,84.3607,73.9993,73.1008
7/22/2014 17:50,84.6268,73.9237,73.1008
7/22/2014 17:51,84.6268,73.9237,73.1008
7/22/2014 17:52,84.6268,73.9237,73.1008
7/22/2014 17:53,84.6268,73.8481,73.0598
7/22/2014 17:54,84.6268,73.8481,
7/22/2014 17:55,84.6268,73.9237,72.978
7/22/2014 17:56,84.6268,73.9237,72.978
7/22/2014 17:57,84.1355,73.697,72.8961
7/22/2014 17:58,84.1355,73.697,72.8961
7/22/2014 17:59,84.1355,73.697,72.8961
7/22/2014 18:00,84.1355,73.697,72.8552
7/22/2014 18:01,84.1355,73.697,72.8552
7/22/2014 18:02,83.5827,74.8683,75.5165
7/22/2014 18:03,83.5827,74.8683,75.5165
7/22/2014 18:04,83.5827,74.8683,75.5165
7/22/2014 18:05,83.5827,77.0223,77.3591
7/22/2014 18:06,83.5827,77.0223,77.3591
7/22/2014 18:07,83.6646,78.7227,78.2189
7/22/2014 18:08,83.6646,,78.2189
7/22/2014 18:09,,78.7227,78.2189
7/22/2014 18:10,83.6646,,78.7922
7/22/2014 18:11,83.6646,80.2342,78.7922
7/22/2014 18:12,,,79.2017
7/22/2014 18:13,83.378,81.2544,79.2017
7/22/2014 18:14,83.378,82.048,79.5292
7/22/2014 18:15,83.378,82.048,79.5292
7/22/2014 18:16,83.378,82.048,79.5292
7/22/2014 18:17,83.6851,82.8793,79.8568
7/22/2014 18:18,83.6851,82.8793,79.8568
7/22/2014 18:19,83.6851,83.2571,80.1434
7/22/2014 18:20,83.6851,83.2571,80.1434
7/22/2014 18:21,83.4395,83.7106,80.3481
7/22/2014 18:22,83.4395,83.7106,80.3481
7/22/2014 18:23,83.4395,83.7106,80.3481
7/22/2014 18:24,83.4395,84.2397,80.5938
7/22/2014 18:25,83.4395,84.2397,
7/22/2014 18:26,82.989,84.5419,80.6347
7/22/2014 18:27,,84.5419,80.6347
7/22/2014 18:28,82.989,84.6175,80.7575
7/22/2014 18:29,82.989,84.6175,80.7575
7/22/2014 18:30,82.989,84.6175,80.7575
7/22/2014 18:31,83.6646,84.9576,80.9213
7/22/2014 18:32,83.6646,84.9576,80.9213
7/22/2014 18:33,83.6646,84.9576,80.9213
7/22/2014 18:34,83.6646,85.1088,81.0032
7/22/2014 18:35,83.6646,85.1088,81.0032
