Time_stamp,OutdoorAirTemperature,ReturnAirTemperature,MixedAirTemperature
7/22/2014 18:36,83.5827,85.2599,81.167
7/22/2014 18:37,83.5827,85.2599,81.167
7/22/2014 18:38,83.5827,85.4867,81.2079
7/22/2014 18:39,83.5827,85.4867,81.2079
7/22/2014 18:40,83.3985,,81.2079
7/22/2014 18:41,83.3985,85.4867,81.2079
7/22/2014 18:42,83.3985,,
7/22/2014 18:43,83.3985,,81.2079
7/22/2014 18:44,83.3985,85.4867,81.2079
7/22/2014 18:45,83.2142,85.5623,
7/22/2014 18:46,83.2142,,81.2488
7/22/2014 18:47,83.2142,85.5623,
7/22/2014 18:48,83.2142,85.6,81.2488
7/22/2014 18:49,83.2142,85.6,81.2488
7/22/2014 18:50,83.2142,85.6,81.3307
7/22/2014 18:51,83.2142,85.6,81.3307
7/22/2014 18:52,83.1733,85.6756,
7/22/2014 18:53,83.1733,85.6756,81.3718
7/22/2014 18:54,83.1733,85.6756,81.3718
7/22/2014 18:55,83.1733,85.7512,81.4126
7/22/2014 18:56,83.1733,85.7512,81.4126
7/22/2014 18:57,83.3781,85.8267,81.4946
7/22/2014 18:58,83.3781,85.8267,81.4946
7/22/2014 18:59,83.3781,85.9023,81.5764
7/22/2014 19:00,83.3781,85.9023,
7/22/2014 19:01,,85.9023,81.5764
7/22/2014 19:02,83.2347,85.8267,81.4946
7/22/2014 19:03,83.2347,85.8267,81.4946
7/22/2014 19:04,83.2347,85.7512,81.4536
7/22/2014 19:05,83.2347,85.7512,81.4536
7/22/2014 19:06,83.2347,,81.4536
7/22/2014 19:07,82.6411,85.8267,81.4126
7/22/2014 19:08,82.6411,85.8267,81.4126
7/22/2014 19:09,82.6411,85.6,
7/22/2014 19:10,82.6411,,81.3718
7/22/2014 19:11,82.7229,85.6,81.2898
7/22/2014 19:12,82.7229,85.6,81.2898
7/22/2014 19:13,82.7229,,81.2898
7/22/2014 19:14,82.7229,85.6756,81.2898
7/22/2014 19:15,82.7229,,81.2898
7/22/2014 19:16,82.9481,85.6,81.2898
7/22/2014 19:17,82.9481,85.6,81.2898
7/22/2014 19:18,82.9481,85.5623,81.3307
7/22/2014 19:19,82.9481,85.5623,81.3307
7/22/2014 19:20,82.9481,85.5623,81.3307
7/22/2014 19:21,82.9686,85.6,81.2488
7/22/2014 19:22,82.9686,85.6,81.2488
7/22/2014 19:23,82.9686,85.4867,81.2488
7/22/2014 19:24,82.9686,85.4867,81.2488
7/22/2014 19:25,82.9686,85.4867,81.2079
7/22/2014 19:26,82.9686,85.4867,81.2079
7/22/2014 19:27,,85.4867,81.2079
7/22/2014 19:28,82.7229,85.4111,81.2488
7/22/2014 19:29,82.7229,85.4111,81.2488
7/22/2014 19:30,82.7229,85.5623,81.2079
7/22/2014 19:31,82.7229,85.5623,81.2079
7/22/2014 19:32,82.7229,85.5623,81.2079
7/22/2014 19:33,82.5591,85.3354,81.2079
7/22/2014 19:34,82.5591,85.3354,81.2079
7/22/2014 19:35,,85.3354,81.2079
7/22/2014 19:36,82.5591,85.3354,81.2079
7/22/2014 19:37,82.1497,85.1088,81.0851
7/22/2014 19:38,82.1497,85.1088,81.0851
7/22/2014 19:39,82.1497,85.1088,81.0851
7/22/2014 19:40,82.1497,85.4867,81.0032
7/22/2014 19:41,82.1497,85.4867,81.0032
7/22/2014 19:42,81.7607,,80.9213
7/22/2014 19:43,81.7607,84.7687,80.9213
7/22/2014 19:44,81.7607,84.7687,80.9213
7/22/2014 19:45,81.7607,84.6931,80.7985
7/22/2014 19:46,81.7607,84.6931,80.7985
7/22/2014 19:47,81.3922,84.3908,80.6347
7/22/2014 19:48,81.3922,84.3908,80.6347
7/22/2014 19:49,81.3922,84.2397,80.5529
7/22/2014 19:50,81.3922,84.2397,80.5529
7/22/2014 19:51,81.3922,84.2397,80.5529
7/22/2014 19:52,81.167,84.0129,80.4709
7/22/2014 19:53,81.167,84.0129,80.4709
7/22/2014 19:54,81.167,83.7862,80.389
7/22/2014 19:55,81.167,83.7862,80.389
7/22/2014 19:56,80.9622,83.5595,80.2662
7/22/2014 19:57,80.9622,83.5595,80.2662
7/22/2014 19:58,80.9622,83.5595,80.2662
7/22/2014 19:59,80.9622,83.3327,80.1024
7/22/2014 20:00,80.9622,83.3327,80.1024
7/22/2014 20:01,80.6347,83.1816,79.9796
7/22/2014 20:02,80.6347,83.1816,79.9796
7/22/2014 20:03,80.6347,83.1816,79.9796
7/22/2014 20:04,,82.9548,79.8568
7/22/2014 20:05,80.6347,82.9548,79.8568
7/22/2014 20:06,80.2662,82.6526,79.652
7/22/2014 20:07,80.2662,82.6526,
7/22/2014 20:08,80.2662,82.5014,79.3654
7/22/2014 20:09,80.2662,82.5014,79.3654
7/22/2014 20:10,80.2662,82.5014,79.3654
7/22/2014 20:11,,81.9724,79.0378
7/22/2014 20:12,80.2662,81.9724,79.0378
7/22/2014 20:13,79.4678,81.6701,78.7922
7/22/2014 20:14,79.4678,81.6701,78.7922
7/22/2014 20:15,79.4678,81.4056,78.5465
7/22/2014 20:16,79.4678,81.4056,78.5465
7/22/2014 20:17,79.4678,81.4056,78.5465
7/22/2014 20:18,78.9969,80.9521,
7/22/2014 20:19,78.9969,80.9521,78.3418
7/22/2014 20:20,78.9969,80.7632,78.178
7/22/2014 20:21,78.9969,80.7632,78.178
7/22/2014 20:22,78.8126,80.3854,77.9733
7/22/2014 20:23,78.8126,80.3854,77.9733
7/22/2014 20:24,,80.3854,77.9733
7/22/2014 20:25,78.8126,80.2342,77.8505
7/22/2014 20:26,78.8126,80.2342,77.8505
7/22/2014 20:27,79.0788,80.1586,77.7685
7/22/2014 20:28,79.0788,80.1586,77.7685
7/22/2014 20:29,79.0788,80.1586,77.6866
7/22/2014 20:30,79.0788,80.1586,
7/22/2014 20:31,79.0788,80.1586,77.6866
7/22/2014 20:32,78.8127,79.8563,77.6047
7/22/2014 20:33,78.8127,79.8563,77.6047
7/22/2014 20:34,78.8127,79.743,77.5229
7/22/2014 20:35,78.8127,79.743,77.5229
7/22/2014 20:36,78.8127,,77.5229
7/22/2014 20:37,78.9559,79.6674,77.3591
7/22/2014 20:38,78.9559,79.6674,77.3591
7/22/2014 20:39,78.9559,79.5541,77.2362
7/22/2014 20:40,78.9559,79.5541,77.2362
7/22/2014 20:41,79.0788,,77.1134
7/22/2014 20:42,79.0788,79.4029,77.1134
7/22/2014 20:43,79.0788,79.4029,77.1134
7/22/2014 20:44,79.0788,79.2517,76.9906
7/22/2014 20:45,,,76.9906
7/22/2014 20:46,79.4473,79.1761,76.8677
7/22/2014 20:47,79.4473,79.1761,76.8677
7/22/2014 20:48,79.4473,79.1761,76.8677
7/22/2014 20:49,79.4473,79.1761,76.7858
7/22/2014 20:50,79.4473,79.1761,76.7858
7/22/2014 20:51,79.9796,79.1761,76.7449
7/22/2014 20:52,79.9796,79.1761,76.7449
7/22/2014 20:53,79.9796,79.1005,76.8677
7/22/2014 20:54,79.9796,79.1005,76.8677
7/22/2014 20:55,79.9796,79.1005,76.8677
7/22/2014 20:56,79.9796,79.1005,76.9087
7/22/2014 20:57,79.9796,79.1005,76.9087
7/22/2014 20:58,79.5292,79.1005,76.9087
7/22/2014 20:59,79.5292,79.1005,76.9087
7/22/2014 21:00,79.5292,79.1005,76.9087
7/22/2014 21:01,79.5292,78.9494,76.9496
7/22/2014 21:02,79.5292,78.9494,76.9496
7/22/2014 21:03,79.7134,79.025,76.8677
7/22/2014 21:04,79.7134,79.025,
7/22/2014 21:05,79.7134,78.8738,76.8677
7/22/2014 21:06,79.7134,78.8738,
7/22/2014 21:07,79.7134,78.8738,
7/22/2014 21:08,78.4441,78.8738,76.8677
7/22/2014 21:09,78.4441,78.8738,76.8677
7/22/2014 21:10,78.4441,78.8738,76.8677
7/22/2014 21:11,78.4441,78.8738,76.8677
7/22/2014 21:12,78.1575,78.6471,76.7858
7/22/2014 21:13,78.1575,78.6471,76.7858
7/22/2014 21:14,78.1575,78.6471,76.7858
7/22/2014 21:15,78.1575,78.496,76.7858
7/22/2014 21:16,78.1575,78.496,76.7858
7/22/2014 21:17,77.7276,78.496,76.704
7/22/2014 21:18,77.7276,78.496,76.704
7/22/2014 21:19,77.7276,78.307,76.5402
7/22/2014 21:20,77.7276,78.307,76.5402
7/22/2014 21:21,77.7276,78.307,76.5402
7/22/2014 21:22,77.83,78.1937,76.4173
7/22/2014 21:23,77.83,78.1937,76.4173
7/22/2014 21:24,77.83,78.0425,76.2945
7/22/2014 21:25,77.83,78.0425,76.2945
7/22/2014 21:26,78.2804,,76.1717
7/22/2014 21:27,,77.967,76.1717
7/22/2014 21:28,78.2804,77.967,
7/22/2014 21:29,78.2804,,
7/22/2014 21:30,78.2804,77.7402,76.0898
7/22/2014 21:31,78.2804,77.7402,76.0898
7/22/2014 21:32,76.4992,77.5891,76.0079
7/22/2014 21:33,76.4992,77.5891,76.0079
7/22/2014 21:34,76.4992,77.5891,75.8032
7/22/2014 21:35,76.4992,77.5891,75.8032
7/22/2014 21:36,75.9055,77.2867,75.6394
7/22/2014 21:37,75.9055,77.2867,75.6394
7/22/2014 21:38,75.9055,77.1356,75.4346
7/22/2014 21:39,75.9055,77.1356,75.4346
7/22/2014 21:40,75.9055,77.1356,75.4346
7/22/2014 21:41,76.1717,76.9467,
7/22/2014 21:42,76.1717,76.9467,75.2299
7/22/2014 21:43,76.1717,76.8711,75.1071
7/22/2014 21:44,76.1717,76.8711,75.1071
7/22/2014 21:45,76.1717,76.8711,75.1071
7/22/2014 21:46,76.1717,76.5688,74.9023
7/22/2014 21:47,76.1717,76.5688,74.9023
7/22/2014 21:48,76.1512,76.5688,74.6567
7/22/2014 21:49,76.1512,76.5688,74.6567
7/22/2014 21:50,76.1512,76.3799,74.452
7/22/2014 21:51,76.1512,76.3799,74.452
7/22/2014 21:52,76.1512,76.3799,74.452
7/22/2014 21:53,74.4315,76.3043,74.3701
7/22/2014 21:54,74.4315,76.3043,
7/22/2014 21:55,74.4315,,74.3701
7/22/2014 21:56,74.4315,76.002,74.3701
7/22/2014 21:57,,76.3799,74.7795
7/22/2014 21:58,75.4961,76.3799,74.7795
7/22/2014 21:59,75.4961,76.3799,74.7795
7/22/2014 22:00,,77.0978,75.1071
7/22/2014 22:01,,77.0978,75.1071
7/22/2014 22:02,,,75.1071
7/22/2014 22:03,75.7827,76.5688,74.5748
7/22/2014 22:04,75.7827,76.5688,
7/22/2014 22:05,75.7827,76.2287,74.3701
7/22/2014 22:06,75.7827,76.2287,74.3701
7/22/2014 22:07,75.5165,75.8509,74.1244
7/22/2014 22:08,75.5165,75.8509,74.1244
7/22/2014 22:09,75.5165,75.5864,73.7559
7/22/2014 22:10,75.5165,75.5864,73.7559
7/22/2014 22:11,75.5165,75.5864,73.7559
7/22/2014 22:12,74.882,75.3596,73.5921
7/22/2014 22:13,74.882,75.3596,73.5921
7/22/2014 22:14,74.882,75.1329,73.3875
7/22/2014 22:15,74.882,75.1329,73.3875
7/22/2014 22:16,74.882,75.1329,
7/22/2014 22:17,76.1922,75.0573,73.2236
7/22/2014 22:18,76.1922,75.0573,73.2236
7/22/2014 22:19,76.1922,75.2084,73.1417
7/22/2014 22:20,76.1922,75.2084,73.1417
7/22/2014 22:21,77.1544,74.7172,73.1008
7/22/2014 22:22,,74.7172,
7/22/2014 22:23,77.1544,74.7172,73.1008
7/22/2014 22:24,77.1544,74.5661,73.0189
7/22/2014 22:25,77.1544,74.5661,73.0189
7/22/2014 22:26,77.011,74.4527,72.8961
7/22/2014 22:27,77.011,74.4527,72.8961
7/22/2014 22:28,77.011,,72.8961
7/22/2014 22:29,77.011,74.3771,72.7732
7/22/2014 22:30,77.011,74.3771,72.7732
7/22/2014 22:31,75.926,74.226,72.6913
7/22/2014 22:32,75.926,74.226,72.6913
7/22/2014 22:33,75.926,74.1505,72.5685
7/22/2014 22:34,75.926,74.1505,72.5685
7/22/2014 22:35,,74.1505,72.5685
7/22/2014 22:36,75.926,74.1505,72.4457
7/22/2014 22:37,75.926,74.1505,
7/22/2014 22:38,,73.9993,72.3638
7/22/2014 22:39,75.9669,73.9993,72.3638
7/22/2014 22:40,75.9669,73.9237,72.2409
7/22/2014 22:41,75.9669,73.9237,72.2409
7/22/2014 22:42,75.9669,73.9237,72.2409
7/22/2014 22:43,76.0079,73.9993,72.1591
7/22/2014 22:44,76.0079,73.9993,72.1591
7/22/2014 22:45,76.0079,,
7/22/2014 22:46,76.0079,73.8481,72.1181
7/22/2014 22:47,,73.8481,72.1181
7/22/2014 22:48,75.8032,73.7726,72.2409
7/22/2014 22:49,75.8032,73.7726,72.2409
7/22/2014 22:50,75.8032,73.697,72.7732
7/22/2014 22:51,75.8032,73.697,72.7732
7/22/2014 22:52,73.7968,73.8481,72.7732
7/22/2014 22:53,73.7968,73.8481,72.7732
7/22/2014 22:54,73.7968,73.8481,72.7732
7/22/2014 22:55,73.7968,73.9237,72.6913
7/22/2014 22:56,73.7968,73.9237,72.6913
7/22/2014 22:57,73.4693,73.9237,72.5276
7/22/2014 22:58,73.4693,,72.5276
7/22/2014 22:59,73.4693,73.9237,72.4047
7/22/2014 23:00,73.4693,73.9237,72.4047
7/22/2014 23:01,73.4693,73.9237,72.4047
7/22/2014 23:02,,73.7726,72.3228
7/22/2014 23:03,73.2441,73.7726,72.3228
7/22/2014 23:04,73.2441,73.7726,72.3228
7/22/2014 23:05,73.2441,73.697,72.1591
7/22/2014 23:06,73.2441,73.697,72.1591
7/22/2014 23:07,72.1386,73.5458,71.8724
7/22/2014 23:08,72.1386,73.5458,71.8724
7/22/2014 23:09,,,71.6677
7/22/2014 23:10,72.1386,73.4703,71.6677
7/22/2014 23:11,72.1386,73.4703,71.6677
7/22/2014 23:12,72.1181,73.3191,
7/22/2014 23:13,72.1181,73.3191,71.5449
7/22/2014 23:14,72.1181,73.2812,71.463
7/22/2014 23:15,72.1181,73.2812,71.463
7/22/2014 23:16,71.8929,73.1679,71.3401
7/22/2014 23:17,71.8929,73.1679,71.3401
7/22/2014 23:18,71.8929,73.1679,71.3401
7/22/2014 23:19,71.8929,73.0923,71.2582
7/22/2014 23:20,71.8929,73.0923,
7/22/2014 23:21,71.8929,73.0923,
7/22/2014 23:22,71.8929,73.0923,71.1354
7/22/2014 23:23,71.9748,72.9412,71.0126
7/22/2014 23:24,71.9748,72.9412,71.0126
7/22/2014 23:25,71.9748,72.7145,70.9307
7/22/2014 23:26,71.9748,,70.9307
7/22/2014 23:27,71.9748,72.7145,70.9307
7/22/2014 23:28,72.0362,72.7145,70.8488
7/22/2014 23:29,72.0362,72.7145,70.8488
7/22/2014 23:30,72.0362,72.7145,70.8488
7/22/2014 23:31,72.0362,72.5634,70.7669
7/22/2014 23:32,72.0362,72.5634,70.7669
7/22/2014 23:33,71.9953,72.5634,
7/22/2014 23:34,71.9953,,70.726
7/22/2014 23:35,71.9953,72.4878,70.6851
7/22/2014 23:36,71.9953,72.4878,70.6851
7/22/2014 23:37,71.9953,72.4878,70.6851
7/22/2014 23:38,72.0157,72.4122,70.6031
7/22/2014 23:39,72.0157,72.4122,70.6031
7/22/2014 23:40,72.0157,72.3366,70.5622
7/22/2014 23:41,72.0157,72.3366,70.5622
7/22/2014 23:42,72.1591,72.4878,70.5212
7/22/2014 23:43,72.1591,72.4878,70.5212
7/22/2014 23:44,72.1591,72.4878,70.5212
7/22/2014 23:45,72.1591,72.261,70.4803
7/22/2014 23:46,,72.261,70.4803
7/22/2014 23:47,72.3638,72.261,70.5212
7/22/2014 23:48,,72.261,70.5212
7/22/2014 23:49,72.3638,72.261,70.5212
7/22/2014 23:50,72.3638,72.261,70.4803
7/22/2014 23:51,72.3638,72.261,70.4803
7/22/2014 23:52,72.5071,72.1855,70.3984
7/22/2014 23:53,72.5071,72.1855,70.3984
7/22/2014 23:54,72.5071,72.1855,70.3984
7/22/2014 23:55,72.5071,72.1855,70.4393
7/22/2014 23:56,72.5071,72.1855,70.4393
7/22/2014 23:57,72.3433,72.1099,70.4393
7/22/2014 23:58,72.3433,72.1099,
7/22/2014 23:59,,72.1099,70.4393
7/23/2014 0:00,72.3433,,70.4393
